,Song 1970,Song 1971,Song 1972,Song 1973,Song 1974,Song 1975,Song 1976,Song 1977,Song 1978,Song 1979,Song 1980,Song 1981,Song 1982,Song 1983,Song 1984,Song 1985,Song 1986,Song 1987,Song 1988,Song 1989,Song 1990,Song 1991,Song 1992,Song 1993,Song 1994,Song 1995,Song 1996,Song 1997,Song 1998,Song 1999,Song 2000,Song 2001,Song 2002,Song 2003,Song 2004,Song 2005,Song 2006,Song 2007,Song 2008,Song 2009,Song 2010,Song 2011,Song 2012,Song 2013,Song 2014,Song 2015,Song 2016,Song 2017,Song 2018,Song 2019
62,Psychedelic Shack,Right On The Tip Of My Tongue,Family Affair,Peaceful,Tubular Bells,I Don't Like To Sleep Alone,Fox On The Run,Jeans On,Copacabana,Got To Be Real,Pilot Of The Airwaves,I Ain't Gonna Stand For It,Love Will Turn You Around,I'll Tumble 4 Ya,An Innocent Man,Run To You,Bad Boy,Casanova,Don't Be Cruel,Welcome To The Jungle,Girls Nite Out,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,Pullin' Me Back,SexyBack,Superstar,No Surprise,Magic,Bottoms Up,Work Out,Counting Stars,Burnin' It Down,Girl Crush,Ex's & Oh's,Juju On That Beat (TZ Anthem),Big Bank,Beer Never Broke My Heart
63,Without Love (There Is Nothing),Riders On The Storm,Power Of Love,One Of A Kind (Love Affair),Love Song,Morning Side Of The Mountain,Rhiannon (will You Ever Win),Lido Shuffle,You And I,Born To Be Alive,Hurt So Bad,All Those Years Ago,Don't Stop Believin',All This Love,Cruel Summer,Glory Days,Sleeping Bag,Rhythm Is Gonna Get You,CANDLE IN THE WIND,Shower Me With Your Love,What Kind Of Man Would I Be?,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Bossy,Keep Holding On,Suffocate,She Wolf,Paparazzi,DJ Got Us Fallin' In Love,Rumour Has It,I Cry,Play It Again,Slow Motion,Die A Happy Man,Swang,Sorry Not Sorry,The London
64,Woodstock,It's Impossible,Ain't Understanding Mellow,Funny Face,Hello It's Me,"Get Down, Get Down (Get On The Floor)",Got To Get You Into My Life,You Made Me Believe In Magic,Serpentine Fire,Shine A Little Love,Off The Wall,Step By Step,Comin' In And Out Of Your Life,Your Love Is Driving Me Crazy,Dance Hall Days,Misled,Tonight She Comes,Rock Steady,Say You Will,Stand,I Remember You,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Chain Hang Low,Let It Go,Let It Rock,Break Up,Tie Me Down,For The First Time,Let's Go,Little Talks,2 On,Drag Me Down,White Iverson,Passionfruit,How Long,Con Calma
65,I'll Never Fall In Love Again,Song,Taxi,Funky Worm,I Love,Killer Queen,Fanny (Be Tender With My Love),Livin' Thing,Sentimental Lady,I Just Fall In Love Again,I Pledge My Love,THE STROKE,Gloria,Heartbreaker,I'm So Excited,Would I Lie To You?,A Love Bizarre,Wanted Dead Or Alive,I Want Her,Close My Eyes Forever,Get Up! (Before The Night Is Over),Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Smack That,Apologize,Get Like Me,Sweet Dreams,Your Love,Honey Bee,Good Girl,The Other Side,Dirt,Truffle Butter,Close,Loyalty.,Lights Down Low,Murder On My Mind
66,The Thrill Is Gone,Song,Sealed With A Kiss,ANGIE,Clap For The Wolfman,Shoeshine Boy,Getaway,Give A Little Bit,Falling,Shake It,The Long Run,Feels So Right,Empty Garden,Faithfully,I Still Can't Get Over Loving You,Be Near Me,Throwing It All Away,Big Time,Pink Cadillac,All This Time,Here We Are,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,One Wish,Bubbly,Realize,Every Girl,Party In The U.S.A.,Don't You Wanna Stay,Pontoon,Berzerk,Love Runs Out,One Last Time,Unsteady,Praying,Young Dumb & Broke,When The Party's Over
67,It's Only Make Believe,Song,I SAW THE LIGHT,Don't Expect Me To Be Your Friend,I'll Have To Say I Love You In A Song,Can't Get It Out Of My Head,Still The One,Love So Right,Don't Let Me Be Misunderstood,I Was Made For Lovin' You,Stand By Me,Same Old Lang Syne,Yesterday's Songs,Steppin' Out,Holiday,No More Lonely Nights,Baby Love,The Finer Things,Fast Car,Roni,Epic,"Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down","Sugar, We're Goin' Down",Like A Boy,Put On,Fallin' For You,Deuces,We Found Love,Ho Hey,Catch My Breath,Bottoms Up,Chains,Sucker For Pain,Goosebumps,One Kiss,Act Up
68,Call Me,Song,Motorcycle Mama,Break Up To Make Up,The Lord's Prayer,Sha-la-la (makes Me Happy),You're My Best Friend,I Never Cry,Bluer Than Blue,I Just Wanna Stop,Heartbreaker,Cool Love,Crimson And Clover,Take Me To Heart,Nobody Told Me,I Can't Hold Back,Election Day,Let Me Be The One,Electric Blue,Love In An Elevator,Love Takes Time,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Gimme That,Who Knew,The Time Of My Life,Untouched,3,Pretty Girl Rock,Paradise,Crash My Party,Shower,All Eyes On You,Down In The DM,Cold,Natural,I Like It
69,Song,Song,Day By Day,Daisy A Day,Trying To Hold On To My Woman,Lonely People,With Your Love,Nobody Does It Better,Running On Empty,Ooh Baby Baby,Drivin' My Life Away,Hold On Tight,Every Little Thing She Does Is Magic,(she's) Sexy + 17,Church Of The Poison Mind,Freedom,Nikita,Is This Love,The Valley Road,Lay Your Hands On Me,Just Like Jesse James,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,I Know You See It,Never Again,Lolli Lolli (Pop That Body),If Today Was Your Last Day,Impossible,You And I,Blown Away,Pour It Up,Me And My Broken Heart,No Type,Luv,Broccoli,You Make It Easy,Trampoline
70,Song,Song,Roundabout,Also Sprach Zarathustra (2001),A Very Special Love Song,Rockford Files,Slow Ride,High School Dance,Get Off,September,Take The Long Way Home,It's Now Or Never,Here I Am,Try Again,Think Of Laura,Too Late For Goodbyes,Take Me Home,Diamonds,Don't Be Cruel,The Promise,All Or Nothing,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Who Says You Can't Go Home,Promise,Cyclone,Throw It In The Bag,Forever,Like A G6,Rolling In The Deep,22,Animals,Riptide,Sorry,Slide,Shape Of You,Leave Me Alone
71,Song,Song,Doctor My Eyes,Stir It Up,My Girl Bill,It Only Takes A Minute,Who'd She Coo?,Love's Grown Deep,Life's Been Good,Time Passages,Sara,Treat Me Right,I Keep Forgettin' (every Time You're Near),Dead Giveaway,Time Will Reveal,Valotte,Walk This Way,Point Of No Return,Piano In The Dark,What I Am,Romeo,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Too Little Too Late,Bed,Love Like This,Love Drunk,Two Is Better Than One,Without You,Climax,I Want Crazy,Lifestyle,Classic Man,Can't Feel My Face,What Ifs,I Get The Bag,Breathin
72,Song,Song,Baby Let Me Take You (In My Arms),Money,Helen Wheels,No No Song/snookeroo,The Boys Are Back In Town,Ain't Gonna Bump No More (with No Big Fat Woman),You Can't Turn Me Off (In The Middle Of Turning Me On),Rise,Jo Jo,Winning,Get Down On It,Lawyers In Love,Wrapped Around Your Finger,Some Like It Hot,Sweet Love,Big Love,When It's Love,I Remember Holding You,Everybody Everybody,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Touch It,Throw Some D's,Burnin' Up,I Love College,My First Kiss,Back To December,"Work Hard, Play Hard",The Fox,American Kids,Ex's & Oh's,Hymn For The Weekend,Chained To The Rhythm,No Brainer,Bury A Friend
73,Song,Song,Speak To The Sky,Gypsy Man,My Mistake Was To Love You,Bungle In The Jungle,Walk Away From Love,I Wanna Get Next To You,It's So Easy,Don't Bring Me Down,September Morn',What Kind Of Fool,Any Day Now,What About Me,Round And Round,Solid,Your Wildest Dreams,Midnight Blue,Don't Shed A Tear,Paradise City,I Go To Extremes,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rompe,Rehab,Love Lockdown,If U Seek Amy,Already Gone,Teenage Dream,Let Me Love You (Until You Learn To Love Yourself),Best Song Ever,Brave,Dear Future Husband,Say It,Feels,Plain Jane,Close Friends
74,Song,Song,Song,The World Is A Ghetto,Wildwood Weed,Long Tall Glasses (I Can Dance),Baby I Love Your Way,Somebody To Love,Native New Yorker,Promises,Give Me The Night,WATCHING THE WHEELS,Make A Move On Me,Human Nature,Head Over Heels,Angel,Spies Like Us,Something So Strong,We'll Be Together,I Wanna Have Some Fun,Whip Appeal,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Deja Vu,Big Things Poppin' (Do It),I Luv Your Girl,Big Green Tractor,Rock That Body,Crazy Girl,Pound The Alarm,The A Team,Sweater Weather,Marvin Gaye,Antidote,All Time Low,Sky Walker,Baby Shark
75,Song,Song,Song,Yes We Can Can,Beach Baby,Misty,Young Hearts Run Free,Muskrat Love,Flashlight,Get Used To It,Broken Hearted Me,Tell It Like It Is,Take My Heart,Photograph,The Longest Time,I'm On Fire,Object Of My Desire,Heat Of The Night,I Hate Myself For Loving You,She Wants To Dance With Me,Oh Girl,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,Life Is A Highway,No One,Crush,White Horse,Secrets,Cheers (Drink To That),Come Over,Carry On,Leave The Night On,Like I'm Gonna Lose You,Lost Boy,Hurricane,Marry Me,My Type
76,Song,Song,Song,FREE RIDE,Me And Baby Brother,Someone Saved My Life Tonight,Breaking Up Is Hard To Do,Walk This Way,Don't Look Back,How Much I Feel,You Decorated My Life,Smokey Mountain Rain,Mirror Mirror,Pass The Dutchie,Tonight,Who's Holding Donna Now,Dreamtime,Nothing's Gonna Change My Love For You,I Don't Want To Live Without You,Dreamin',(It's Just) The Way That You Love Me,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,Call Me When You're Sober,The Great Escape,Hypnotized,Disturbia,Naturally,Who Says,Heart Attack,Highway Don't Care,New Flame,Habits (Stay High),Side To Side,Too Good At Goodbyes,Eastside,Worth It
77,Song,Song,Song,Space Oddity,Rockin' Roll Baby,Bad Blood,Money Honey,Year Of The Cat,Turn To Stone,Suspicions,TUSK,I Made It Through The Rain,Vacation,True,Got A Hold On Me,What About Love,Tender Love,Brilliant Disguise,Nite And Day,It's No Crime,We Can't Go Wrong,"Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel","Jesus, Take The Wheel",2 Step,Big Girls Don't Cry,21 Guns,Un-Thinkable (I'm Ready),Barefoot Blue Jean Night,Drank In My Cup,That's My Kind Of Night,Love Never Felt So Good,The Hanging Tree,"Sit Still, Look Pretty",Young Dumb & Broke,Call Out My Name,Only Human
78,Song,Song,Song,It Never Rains In Southern California,I Honestly Love You,Only Yesterday,Tear The Roof Off The Sucker,Boogie Nights,I Can't Stand The Rain,You Take My Breath Away,I Wanna Be Your Lover,Suddenly,Oh Pretty Woman,Far From Over,Dancing In The Sheets,California Girls,King For A Day,Just To See Her,Don't You Know What The Night Can Do?,Poison,When I'm Back On My Feet Again,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Show Stopper,Walk Away (Remember Me),Good Life,Turn My Swag On,All I Do Is Win,Knee Deep,Birthday Cake,Swimming Pools (Drank),Drunk On A Plane,CoCo,Wildest Dreams,Magnolia,King's Dead,Knockin' Boots
79,Song,Song,Song,The Twelfth Of Never,Call On Me,Only You,Junk Food Junkie,Go Your Own Way,Ebony Eyes,How You Gonna See Me Now,In America,For Your Eyes Only,Should I Do It,"It Might Be You (Theme From ""Tootsie"")",UNDERCOVER OF THE NIGHT,Fresh,Love Will Conquer All,Who Will You Run To,One Moment In Time,THIS TIME I KNOW IT's FOR REAL,Make You Sweat,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Get Up,Go Getta,Womanizer,Rockin' That Thang,I Made It (Cash Money Heroes),Country Girl (Shake It For Me),So Good,Sure Be Cool If You Did,Birthday,Bang Bang,Middle,Love Galore,Happier,Trip
80,Song,Song,Song,Song,Wild Thing,Third Rate Romance,Tryin' To Get The Feeling Again,Sorry Seems To Be The Hardest Word,The Name Of The Game,Double Vision,Breakdown Dead Ahead,The Beach Boys Medley,Hot In The City,"Tonight, I Celebrate My Love",On The Dark Side,Do What You Do,A Different Corner,Respect Yourself,Can't Stay Away From You,Smooth Criminal,This One's For The Children,We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',We Be Burnin',Here (In Your Arms),Love Story,Chicken Fried,Stuck Like Glue,Remind Me,50 Ways To Say Goodbye,#Beautiful,Bartender,Lay Me Down,On My Mind,Drowning,Te Bote,Rumor
81,Song,Song,Song,Song,Song,You Ain't Seen Nothing Yet/Free Wheelin',Rock And Roll All Night (Live Version),Don't Worry Baby,We're All Alone,Somewhere In The Night,Ships,Whip It,Kids In America,Breaking Us In Two,New Moon On Monday,Jungle Love,I'll Be Over You,Victory,Kissing A Fool,Rock Wit'cha,What It Takes,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,Hate Me,On The Hotline,Just Fine,Diva,Hey Daddy (Daddy's Home),In The Dark,Red Solo Cup,Troublemaker,La La La,Tuesday,Pop Style,Starving,Simple,Swervin
82,Song,Song,Song,Song,Song,Swearin' To God,Disco Duck,"Knowing Me, Knowing You",Hollywood Nights,We've Got Tonight,All Night Long,Modern Girl,Man On Your Mind,Fall In Love With Me,Major Tom (Coming Home),Born In The U.S.A.,Go Home,Doing It All For My Baby,I STILL BELIEVE,What You Don't Know,Forever,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,You And Me,Wind It Up,Piece Of Me,Replay,There Goes My Baby,Backseat,Love You Like A Love Song,Body Party,Blurred Lines,Hit The Quan,When We Were Young,Both,Lemon,How Do You Sleep?
83,Song,Song,Song,Song,Song,Song,Take The Money And Run,How Much Love,Deacon Blues,Dance The Night Away,Song,Really Wanna Know You,What's Forever For,Song,Magic,Private Dancer,Song,Right On Track,I Found Someone,The End Of The Innocence,Jerk Out,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Beep,Cyclone,The Boss,Then,Today Was A Fairytale,Headlines,Turn Up The Music,Adorn,Do What U Want,Downtown,Hide Away,What About Us,1-800-273-8255,Baby
84,Song,Song,Song,Song,Song,Song,Squeeze Box,Theme From Star Wars,Song,Dancing Shoes,Song,Seven Year Ache,WAITING ON A FRIEND,Song,When You Close Your Eyes,Who's Zoomin' Who,Song,Ballerina Girl,Never Tear Us Apart,Keep On Movin',Just A Friend,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,I Think They Like Me,Break It Off,All Summer Long,Her Diamonds,Say Something,Best Thing I Never Had,Die Young,Hall Of Fame,Can't Remember To Forget You,House Party,Lean On,Swalla,Say Something,Look What God Gave Her
85,Song,Song,Song,Song,Song,Song,Country Boy (you Got Your Feet In L.a.),Devil's Gun,Song,The Boss,Song,I'm Coming Out,Do I Do,Song,Rock Me Tonite,Fortress Around Your Heart,Song,Meet Me Half Way,Valerie,Song,Without You,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,Say Goodbye,First Time,Can't Help But Wait,How Do You Sleep?,Sweet Dreams,Don't Wanna Go Home,5 O'Clock,Let Me Love You (Until You Learn To Love Yourself),Amnesia,Ayo,I Know What You Did Last Summer,Slippery,I'm Upset,Good As You
86,Song,Song,Song,Song,Song,Song,Song,Song,Song,Sail On,Song,Miss Sun,Working For The Weekend,Song,Yah Mo Be There,Penny Lover,Song,I've Been In Love Before,Just Like Paradise,Song,Swing The Mood,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Waiting On The World To Change,Ayo Technology,In Love With A Girl,3,Use Somebody,Where Them Girls At,A Thousand Years,U.O.E.N.O.,No Mediocre,Kick The Dust Up,Watch Me,Sign Of The Times,Get Along,Clout
87,Song,Song,Song,Song,Song,Song,Song,Song,Song,Strange Way,Song,Time Is Time,Goin' Down,Song,Song,ALL SHE WANTS TO DO IS DANCE,Song,(You Gotta) Fight For Your Right (To Party!),Nothin' But A Good Time,Song,Thieves In The Temple,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Soul Survivor,Outta My System,My Life,Forever,Undo It,She Ain't You,Take A Little Ride,Next To Me,Come With Me Now,Blessings,Back To Sleep,Water Under The Bridge,Moonlight,Love Lies
88,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Arthur's Theme,Song,Song,Sentimental Street,Song,Funkytown,Wait,Song,Mentirosa,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Pump It,Teardrops On My Guitar,I Remember,One Time,Eenie Meenie,Take A Back Road,You Da One,Mama's Broken Heart,Believe Me,Budapest,No Limit,Malibu,What Lovers Do,One Thing Right
89,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Through The Years,Song,Song,Sugar Walls,Song,Love You Down,Prove Your Love,Song,Tic-Tac-Toe,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,When I'm Gone,Shut Up And Drive,Flashing Lights,I Run To You,Right Above It,Please Don't Go,We Run The Night,It Goes Like This,23,Chandelier,Cut It,Down,X,Cash Shit
90,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Hung Up,Snow ((Hey Oh)),Mrs. Officer,I Do Not Hook Up,The House That Built Me,Sure Thing,It's Time,Bugatti,Beachin',Heartbeat Song,Really Really,No Promises,Outside Today,Tequila
91,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Stay Fly,Money Maker,7 Things,Green Light,If I Die Young,Price Tag,Cashin' Out,Wanted,White Walls,Don't,All In My Head (Flex),Treat You Better,Trip,Shotta Flow
92,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Love,Love,Love,Love,Love,Love,Love,Love,Love,Love,Love,Love,Love,Love,Love,Love,Kiss Kiss,You're Gonna Miss This,People Are Crazy,The Only Exception,God Gave Me You,I Don't Want This Night To End,Downtown,She Looks So Perfect,Ghost,Starving,I Get The Bag,Dura,Hot Girl Summer
93,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,When You're Mad,Far Away,Love Remains The Same,Whatever It Is,American Honey,She Will,Diamonds,Get Your Shine On,Stay The Night,Here,Adventure Of A Lifetime,Small Town Boy,Changes,Talk You Out Of It
94,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Why You Wanna,Rock Yo Hips,Feels Like Tonight,Already Gone,King Of Anything,Are You Gonna Kiss Me Or Not,Hard To Love,#thatPOWER,Partition,Waves,Humble And Kind,Everyday We Lit,Mercy,Beautiful
95,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,Stupid Girls,LoveStoned,The Way I Are,Goodbye,Life After You,Animal,Somethin' 'Bout A Truck,Brave,Studio,El Perdon (Forgiveness),Wicked,Havana,One Number Away,Eyes On You
96,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Feel Good Inc,Better Than Me,Addicted,Say Hey (I Love You),Smile,You And Tequila,Adorn,Let Her Go,0 To 100 / The Catch Up,She Knows,Tiimmy Turner,What Lovers Do,Powerglide,All To Myself
97,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,I'm Sprung,Paralyzer,Into The Night,Pop Champagne,Teach Me How To Dougie,Colder Weather,Fly Over States,Runnin' Outta Moonlight,I Don't Dance,Night Changes,See You Again,Do Re Mi,IDGAF,Boyfriend
98,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,Do I Make You Proud,That's That,Heaven Sent,Pretty Wings,Try Sleeping With A Broken Heart,My Last,Even If It Breaks Your Heart,I'm Different,Somethin' Bad,Back To Back,Perfect,Look At Me!,Mi Gente,Walk Me Home
99,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,Song,For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),For You I Will (Confidence),Same Girl,She Got It,Never Say Never,"Lover, Lover",Song,Burn It Down,Still Into You,Adore You,How Deep Is Your Love,Song,The Fighter,Believer,Robbery
